Id	Barbera	Garganega	Glera	Moscatobianco	Negroamaro	Passerina	Primitivo	Refosco	Sangiovese	Vermentino
Vitvi15g00854	123.218	121.992	105.909	118.449	115.943	132.229	132.397	170.187	134.491	144.793
Vitvi17g00443	17.8616	34.0114	20.5896	5.68151	3.33382	9.21438	18.4161	10.2733	18.1605	7.39991
Vitvi15g00859	304.666	396.78	328.377	413.88	683.364	292.673	223.618	271.828	394.123	374.314
Vitvi15g00858	8.2195	4.96017	3.69715	6.86142	6.29927	3.98941	5.56569	3.06076	1.55415	5.80174
Vitvi19g00410	3.2842	6.57083	8.45366	1.0899	2.79637	6.67346	2.9188	1.60929	3.1734	1.60901
Vitvi06g01000	172.354	143.531	168.866	160.958	224.841	178.158	144.571	194.494	138.908	170.225
Vitvi06g01004	124.06	155.938	132.486	126.685	109.415	111.826	96.0553	107.958	90.9265	132.322
Vitvi07g00038	28.0584	39.22	49.3677	28.88	33.5241	29.7064	31.9952	24.8879	45.0182	33.1856
Vitvi07g00039	62.049	77.1492	77.5027	66.3116	80.7515	82.7016	69.1315	60.3221	66.9267	74.6715
Vitvi17g00440	141.84	118.98	147.698	172.128	162.928	155.287	144.395	132.636	151.815	157.984
Vitvi07g00035	1868.86	1615.04	1506.97	1906.82	1841.07	1870.15	1697.85	2457.89	1670.57	2094.81
Vitvi07g00036	61.755	65.4112	48.4713	52.3669	75.6445	79.5911	62.6085	64.0579	49.9499	48.2986
Vitvi07g00037	364.056	380.55	315.667	310.468	332.442	342.926	343.507	290.188	318.218	249.861
Vitvi07g00030	10.8918	5.51056	2.43494	7.14349	6.56415	10.9499	4.77538	11.2417	15.2731	3.22996
Vitvi07g00031	228.685	171.713	161.157	248.91	111.277	107.277	168.614	255.224	225.998	199.838
Vitvi07g00032	188.894	155.939	195.937	218.442	209.4	220.409	221.179	233.735	179.339	237.45
Vitvi19g02132	0	0.940272	0	1.90254	1.06337	1.8275	1.09351	0.564037	1.56799	1.2936
Vitvi19g02130	1.60739	10.5126	4.7029	2.99244	10.0546	3.88417	2.09045	1.89522	5.73901	9.01975
Vitvi12g01251	86.1629	121.11	89.2629	122.294	53.1095	36.831	79.5488	84.0644	71.9373	52.4958
Vitvi12g01250	63.9065	64.0802	68.0453	73.3256	76.4075	66.7656	46.7771	34.8627	66.6359	63.0927
Vitvi12g01259	0.723227	0.620797	0.586366	0	0.553715	1.1716	0	0	0	0.640516
Vitvi14g00623	111.657	234.584	146.652	74.3281	70.2932	95.8835	110.827	113.055	82.9322	194.069
Vitvi14g00627	1406.42	1648.13	1583.37	1630.94	1438.7	1665.49	1471.75	1494.89	1536.61	1378.18
Vitvi19g01490	29.3613	35.6276	32.5875	29.4768	25.9459	30.9191	30.8949	30.7411	28.5592	31.8743
Vitvi14g00053	5675.94	5860.58	6493.59	6284.73	6106.08	5380.55	5923.39	6250.94	6157	6399.83
Vitvi14g02919	3.10337	0	3.50831	0.299638	0.553715	0.84687	0.546757	0.842153	1.94808	0
Vitvi14g02915	0	0.310398	0	2.1585	0.557558	1.81155	0.2924	0.556233	0	0
Vitvi14g02917	17.2259	26.1396	19.2808	15.0698	0	8.31949	0	19.8955	3.85739	18.9926
Vitvi14g02916	23.6294	33.6472	21.8906	15.4416	30.0974	20.8324	18.3765	24.1929	14.8943	23.1232
Vitvi14g02911	1.20006	0.875403	1.53849	0.566788	1.62478	2.57575	1.14798	0.763239	0.657675	0.640516
Vitvi14g02910	0.927875	0.76382	0.331948	1.95633	7.09214	6.83267	4.98201	4.65253	0.954651	0
Vitvi14g02913	10.8879	52.3594	5.84882	8.33831	38.2923	17.8965	14.1524	13.824	25.0349	4.83785
Vitvi19g01494	0	0	0	2.5556	3.82337	0	2.82629	0.242561	0	0
Vitvi16g01961	2.8988	8.68783	0.603269	1.36078	0	6.96949	1.33706	5.02318	0.638284	4.85441
Vitvi16g01967	97.3406	88.839	26.4624	76.3501	93.3166	129.13	90.2867	112.911	94.7687	33.4952
Vitvi16g01969	38.7295	0	0	75.7196	85.1929	77.3951	57.6903	388.299	54.3306	0
Vitvi16g01968	14.4044	47.0652	0.935217	10.2334	9.53256	19.3615	16.6449	71.5977	17.1962	5.77099
Vitvi19g01495	36.713	23.3467	21.2535	20.2896	18.7322	24.7582	18.7256	32.2516	27.6323	25.0933
Vitvi05g01609	600.143	418.963	668.759	455.715	559.741	518.581	460.454	419.955	457.611	552.891
Vitvi05g01602	1.74442	0	3.12565	0.263421	1.08732	2.78267	0.254358	0.485123	0	0.640516
Vitvi05g01603	0	0.319475	0	0	0.806178	0.251564	0	0	0	0
Vitvi05g01600	287.702	346.695	262.268	338.417	342.092	440.641	278.85	284.279	232.753	239.643
Vitvi05g01601	18.0008	27.9372	27.6808	31.1471	18.5555	2.03153	19.6509	4.69781	15.667	11.2841
Vitvi05g01604	7.04138	4.48727	7.12793	3.9526	0.264883	1.78947	9.65001	3.485	10.758	31.1601
Vitvi05g01605	0.927875	0.88448	0.603269	0.26715	1.09117	0.7642	2.17622	0.842153	0	0
Vitvi05g00957	1.1782	0.319475	0	0.563059	2.15838	0	4.32113	0.278116	1.2641	0.961645
Vitvi05g00951	180.935	137.13	159.565	162.252	146.399	157.523	160.589	161.241	151.02	146.049
Vitvi05g00959	690.517	648.543	600.854	430.849	534.673	613.537	793.983	809.872	407.927	481.569
Vitvi19g01497	14.7762	8.89018	6.33087	7.69909	3.53454	5.2311	5.19833	7.19261	9.24399	8.35982
Vitvi15g00037	0.520544	1.82475	1.59415	0.563059	0.818598	1.09843	2.2523	2.32917	2.52401	0.647362
Vitvi15g00039	28.4316	12.9267	10.4762	12.98	30.6003	19.581	3.5961	12.4306	7.00448	17.7059
Vitvi15g00038	0.544366	0.565005	1.26716	0.26715	1.07106	1.49633	0.612031	0.846056	0.638284	0.975338
Vitvi18g02536	3282.98	2494.55	2180.83	3155.15	2593.29	2320.87	3213.88	2459.59	2142.5	3261.14
Vitvi08g00028	696.298	767.807	804.858	589.466	618.862	711.616	751.948	683.595	666.551	691.406
Vitvi08g00024	308.109	290.257	431.41	303.689	467.583	389.835	541.324	355.495	578.358	351.826
Vitvi08g00026	785.361	1655.79	313.862	638.034	634.163	644.261	658.756	682.08	364.529	561.312
Vitvi08g00027	811.535	695.619	674.946	678.564	698.628	744.825	449.659	754.752	450.394	1220.98
Vitvi08g00021	537.591	470.632	505.61	447.988	500.052	435.172	550.986	545.559	587.171	588.884
Vitvi08g00022	539.199	1116.98	737.078	707.966	823.318	971.43	727.679	1046.7	631.469	566.112
Vitvi08g00023	596.839	287.026	275.94	455.386	337.75	491.676	297.305	455.303	304.716	400.753
Vitvi02g00028	397.073	660.904	436.052	340.79	421.934	533.266	469.124	519.139	510.548	345.698
Vitvi03g00945	8.05865	5.32503	3.09883	0	4.89059	0.261071	0.2924	0	0.316367	0.32225
Vitvi08g01085	430.705	448.058	318.542	477.569	479.517	449.383	472.455	490.687	400.596	435.452
Vitvi08g01084	74.7268	63.3952	77.1203	142.809	146.949	127.663	116.218	48.4633	135.551	61.0912
Vitvi08g01087	1.22191	6.69149	11.0437	13.824	17.5639	12.0448	15.4536	3.79867	4.79957	4.51784
Vitvi08g01086	0	2.02357	0	0	0	0.251564	0.89362	0.278116	0.309447	0
Vitvi08g01081	2847.6	3343.72	3658.05	4336.83	5691.42	4565.18	3598.82	4766.55	4311.47	3756.13
Vitvi08g01080	3675.24	2753.93	3146.13	3215.54	3122.29	2879.75	2475.92	3705.75	2825.26	3844.29
Vitvi08g01083	23.8181	18.3551	18.0355	14.9214	26.8842	18.9066	19.7527	13.4603	15.2813	17.0635
Vitvi08g01082	237.111	221.164	270.461	325.339	217.694	183.835	217.635	248.366	288.663	286.83
Vitvi08g01089	3.73524	4.03806	4.32723	6.9951	3.35393	6.49843	4.77538	2.84595	2.8584	6.4303
Vitvi13g01376	187.83	105.549	51.7669	16.4769	62.6888	69.248	100.425	77.3931	97.4077	65.0365
Vitvi18g01632	19.8107	1.39369	0	1.05741	2.73989	1.07942	4.7657	1.64485	0	0.958782
Vitvi18g01635	0.701371	0.88448	0.293183	0	0.84639	0.261071	0.573989	0.520678	0.645204	0.318266
Vitvi18g01634	26.6295	29.7933	35.5651	16.8452	24.4734	25.147	27.8508	19.969	36.4975	28.3232
Vitvi18g01637	58.111	41.3259	70.1393	52.4441	50.5272	50.8512	55.1918	49.5952	63.8273	70.4692
Vitvi18g01636	58.4947	44.547	59.3629	33.6415	40.485	38.6024	47.88	49.2309	50.6173	55.067
Vitvi18g00589	530.906	1067.29	606.433	446.779	458.509	607.473	838.023	700.346	439.706	652.234
Vitvi18g00580	130.837	115.654	125.341	150.453	143.363	147.215	143.486	131.612	140.515	124.928
Vitvi18g00581	1.71864	2.5237	2.55123	0.790263	2.51907	1.91679	2.17622	3.45725	1.25855	1.29074
Vitvi18g00582	69.3109	54.6132	52.3989	69.3767	52.3447	53.5278	60.5729	65.034	74.6129	63.1034
Vitvi18g00583	44.6519	13.5156	23.2274	42.1385	6.04208	27.523	31.3194	4.81228	16.6549	9.30889
Vitvi18g00584	616.41	692.126	723.285	513.787	784.213	517.011	461.325	311.862	887.456	632.872
Vitvi18g00585	178.576	298.505	260.123	205.601	236.779	130.347	124.316	92.294	289.239	227.91
Vitvi18g00587	869.129	4013.78	1120.59	1460.64	2704.68	2048.4	1345.04	1546.83	2333.05	1023.9
Vitvi18g01187	226.312	208.75	219.698	265.774	213.565	221.485	242.441	250.595	275.634	251.294
Vitvi18g01186	0	2.2133	0	1.6242	0	0	2.46454	3.72756	0	0
Vitvi18g01183	515.078	408.731	534.556	475.398	388.229	407.586	446.248	415.781	568.19	516.516
Vitvi18g01182	533.161	586.671	512.222	547.351	573.957	488.903	447.997	465.654	447.104	537.159
Vitvi18g01181	13.2126	21.4305	13.8951	21.8712	19.8699	17.5661	26.4634	15.3379	19.433	11.6264
Vitvi18g01180	1490.07	1571.78	1523.97	1571.27	1399.48	1627.65	1772.84	1440.26	1606.87	1737.22
Vitvi13g02219	35.2999	4.98319	0	2.1585	0	0	0	11.9971	0.309447	0.972475
Vitvi13g02218	3.34985	4.04713	2.16857	1.65669	0.802334	0.901021	0.2924	2.16943	3.47593	0.962765
Vitvi02g00549	237.791	212.065	207.138	259.212	209.033	244.23	213.899	239.892	230.544	203.423
Vitvi02g00541	0	0	0	0	0.798491	0	2.27953	0.278116	0	0
Vitvi02g00540	59.5808	50.7271	34.2303	53.7898	64.0853	57.4123	56.1059	47.9211	36.9455	66.6137
Vitvi02g00543	173.194	135.952	145.615	179.009	197.053	260.922	236.077	179.119	151.181	135.871
Vitvi02g00542	1110.15	811.711	815.916	1238.59	813.499	964.644	1226.14	1093.69	997.419	935.957
Vitvi02g00545	1533.74	2125.07	2058.21	1557.82	1271.13	1626.42	1777	1500.39	1675.55	1618.65
Vitvi02g00547	775.011	608.616	846.323	507.688	755.421	728.82	692.47	579.249	825.663	506.278
Vitvi13g00432	0.971588	27.3812	9.97234	0.263421	2.46732	1.15259	17.0678	15.0422	1.27657	13.8559
Vitvi13g00430	1.74246	2.44555	1.2453	0.263421	0.842547	0.783213	0.866388	0.52458	0.947731	0.325113
Vitvi13g00434	53.1177	64.8128	63.9127	54.865	59.2364	37.4999	62.1076	47.6547	52.4296	66.6157
Vitvi14g01239	254.521	180.762	314.479	122.7	215.591	132.611	173.504	168.296	271.061	264.51
Vitvi14g01238	1.4941	2.14423	3.0044	0.566788	2.43953	1.35951	0.839157	1.07691	0.928341	0.636532
Vitvi13g00439	11.9786	9.24243	8.67137	7.03484	6.29454	5.88363	2.49585	1.28392	7.93419	10.3019
Vitvi13g00438	53.5333	37.3321	87.2206	58.7675	92.2816	103.69	51.909	47.907	136.014	235.439
Vitvi19g00432	2.57898	7.35281	19.5501	4.15478	53.8784	11.459	11.0292	6.58132	12.0276	2.2438
Vitvi09g01280	317.856	419.777	325.342	284.608	372.477	474.379	394.6	523.237	350.127	404.248
Vitvi09g01281	6.88241	4.94069	5.48509	13.3196	5.50847	19.2342	7.49428	12.0224	9.1595	9.6757
Vitvi09g01287	403.033	381.849	321.511	356.503	323.987	252.107	258.494	184.722	278.259	262.397
Vitvi16g00479	1.60739	8.20098	0.663895	1.59917	3.50586	0	0.546757	0.52458	0	0.647362
Vitvi19g00998	0.816548	2.65344	0.973982	1.36451	0.866497	1.35	0.546757	0.806598	0.961571	0.32225
Vitvi19g00999	0.544366	0.319475	1.55539	0.26715	1.66883	0.576293	1.27852	0.846056	0.316367	0.644499
Vitvi19g00994	141.409	154.663	277.298	222.19	186.703	70.0436	167.976	169.974	114.79	392.543
Vitvi19g00995	474.167	0.574081	258.933	421.636	365.18	510.738	70.4127	48.7752	186.545	17.3608
Vitvi17g00601	5.14003	2.84804	2.47866	2.22348	2.2187	2.99621	1.27179	0.763239	0.316367	0.961645
Vitvi19g00105	268.201	250.146	307.093	304.776	298.47	308.888	265.356	330.347	318.395	309.27
Vitvi19g00104	193.511	204.056	277.064	181.068	237.246	202.016	198.304	168.5	220.136	229.812
Vitvi19g00107	193.643	167.151	196.713	219.305	223.56	239.543	244.015	152.516	204.474	257.351
Vitvi19g00101	105.14	111.131	119.144	87.7498	264.358	133.586	121.856	155.133	215.973	258.039
Vitvi19g00100	274.61	315.024	382.374	346.988	334.979	322.628	420.687	355.095	380.75	344.94
Vitvi19g00103	95.4081	110.949	121.604	105.816	122.207	122.188	171.618	116.362	134.519	123.899
Vitvi09g00889	46.7581	38.6242	4.89174	27.4716	34.0582	20.6861	39.1687	14.5489	33.0951	0
Vitvi09g00887	1.92132	0	1.2284	0.830209	0.264883	0.251564	0.2924	0	10.171	0
Vitvi17g00159	1.47028	2.65344	1.93106	0.26715	0.288832	0	3.73072	1.88351	0.947731	2.58148
Vitvi17g00154	829.15	699.449	674.34	1054.65	732.475	686.536	670.449	652.814	752.718	660.768
Vitvi17g00155	140.58	524.126	147.087	269.154	257.009	162.554	225.899	253.154	248.115	104.389
Vitvi17g00157	6.27247	4.24108	1.59911	0.801451	0	2.95156	1.74359	0.520678	2.20628	0
Vitvi17g00150	0.747049	1.13909	0.293183	1.92384	1.42021	0.901021	1.62946	0.242561	1.30288	0.636532
Vitvi17g00153	619.115	362.021	439.535	671.015	432.94	376.485	480.057	335.508	360.865	392.816
Vitvi03g01150	93.9654	104.776	103.213	89.1018	98.5288	76.894	98.5414	87.6195	102.131	97.5535
Vitvi03g01151	102.429	129.049	113.75	96.947	108.199	81.4738	101.41	98.6533	97.9185	119.791
Vitvi03g01152	158.107	161.628	134.178	139.133	145.29	137.851	146.568	131.106	123	130.364
Vitvi03g01153	1.87957	1.07422	2.72316	0.26715	0	2.59476	1.65669	1.85186	1.59986	1.93922
Vitvi03g01154	765.912	756.62	739.766	542.766	671.535	776.48	711.56	708.685	701.249	649.273
Vitvi03g01155	0.520544	0.319475	0.663895	1.0686	0.537452	0.261071	0	0.52458	0	0.318266
Vitvi01g02195	67.8946	69.0999	67.3695	78.0682	73.9407	113.883	82.0076	94.0333	89.243	74.7385
Vitvi11g00343	372.053	217.114	344.812	357.471	432.135	402.989	471.563	246.934	319.772	392.135
Vitvi11g00342	4.22804	8.77085	4.67608	5.85141	7.18114	7.72418	3.41109	7.48045	1.92869	3.86077
Vitvi11g00341	2358.3	2208.78	2778.14	1935.82	2476.58	2435.11	2534.29	2347.65	2121.13	2529.9
Vitvi11g00340	0.248361	0	0	0.790263	0	0.503129	0	0.282019	1.29041	0
Vitvi11g00347	171.156	121.661	131.482	164.597	185.13	178.325	172.886	180.569	211.005	208.189
Vitvi11g00346	161.919	209.909	202.475	219.15	162.728	165.34	249.176	186.71	115.782	110.074
Vitvi11g00345	1.96896	0.88448	3.32643	1.32829	0.798491	1.09843	3.7091	0.278116	0.961571	1.61187
Vitvi11g00344	48.5266	47.829	48.1632	71.3157	21.8854	36.3003	76.7989	37.5149	26.9829	28.3489
Vitvi13g01470	40.7241	63.9624	60.2057	63.5255	104.898	69.9597	58.4291	58.3605	47.322	82.3505
Vitvi11g00349	1068.09	936.242	1221.57	1076.78	1044.59	1063.2	1040.11	937.65	1110.52	1183.03
Vitvi11g00348	650.591	595.288	546.192	599.071	491.136	455.53	477.133	517.624	613.797	524.721
Vitvi13g01474	88.8494	56.4896	73.5382	91.8734	54.5657	36.1594	65.7138	77.0753	69.4915	82.0916
Vitvi13g01476	352.894	180.971	315.763	382.514	288.822	306.128	221.167	225.187	256.65	285.413
Vitvi16g00739	0.973554	1.20395	1.55539	6.67789	7.74254	3.16155	4.56988	1.11247	1.25163	0.647362
Vitvi16g00738	1.28945	0.958424	0	0.299638	0.537452	0.251564	0	1.32337	0.625814	0
Vitvi17g00729	1.17624	1.83383	0.918314	0.563059	0.264883	0.512635	1.79805	0	1.24471	0.636532
Vitvi17g00728	1816.3	1627.7	1708.07	1346.24	1377.86	1598.93	1336.81	1529.39	1781.94	1653.42
Vitvi03g00203	204.139	139.922	220.853	149.958	174.46	188.462	183.226	226.5	191.812	223.601
Vitvi03g00202	274.739	290.075	526.956	372.079	305.325	312.262	340.337	218.683	357.936	608.949
Vitvi03g00200	407.609	423.902	419.173	409.591	440.11	444.923	436.963	374.197	454.665	489.628
Vitvi03g00207	731.462	886.954	429.781	218.38	590.201	561.775	318.281	558.183	595.337	409.177
Vitvi03g00206	7.67718	5.68635	10.1224	7.81147	23.3796	50.9857	16.9429	43.2009	9.75764	3.55109
Vitvi03g00205	1214.04	1146.93	1361.06	1038.36	1014.43	1051.99	1390.31	1048.95	982.235	1159.79
Vitvi03g00204	1141.68	2042.24	1771.51	900.994	987.86	1326.3	1061.12	1332.06	1321.72	1673.99
Vitvi03g00209	2085.33	3326.11	2036.57	4584.66	3490.46	2527.5	2798.08	3492.73	3338.86	1933.39
Vitvi03g00208	0	0.254607	0.331948	0	0	0.261071	0	0	0.316367	0.325113
Vitvi18g03116	210.104	264.016	198.861	265.12	224.312	239.363	240.818	279.216	257.574	182.849
Vitvi18g03114	0.45301	0	0	1.96379	0	0	0.877199	0	0	0
Vitvi18g03115	22.936	15.0738	11.4333	21.4581	18.564	19.1195	18.7069	14.5094	16.508	19.0245
Vitvi18g03112	1.33709	0.509213	0	2.02876	0	0.261071	0	0	0	0.32225
Vitvi18g03113	5.32266	6.90846	7.81368	3.58799	6.55558	9.71413	6.92437	8.83938	6.605	6.76338
Vitvi18g03111	1.26759	0.629873	0.642034	0.898914	1.06722	1.02527	0.828346	0.763239	0.645204	0.647362
Vitvi17g00727	19.8267	18.925	11.1669	11.644	8.84997	9.10577	13.1196	13.7404	21.9376	15.7609
Vitvi15g00832	134.324	121.458	185.064	119.218	193.683	191.76	198.582	177.103	148.312	79.8032
Vitvi19g01470	115.278	107.245	139.108	91.0948	115.114	128.261	143.595	113.038	122.098	121.934
Vitvi12g00037	452.933	269.864	1073.87	375.661	440.896	203.657	602.108	391.718	648.429	1105.29
Vitvi19g01471	62.9134	54.0077	63.4616	55.3953	70.5617	90.5731	68.8501	63.7246	56.9309	62.7563
Vitvi12g02430	0.226505	1.14816	0.586366	0.299638	0.822441	0.649457	0.319631	0.560135	1.89546	0.325113
Vitvi12g02431	19.1293	23.8008	17.8854	7.17225	37.905	18.1994	22.303	23.4106	15.9833	10.6356
Vitvi12g02433	10.4806	207.469	14.2151	9.86505	17.608	100.774	19.0385	41.7281	26.1903	23.8247
Vitvi11g00833	9.50117	26.1662	8.45076	4.97753	9.55177	6.34211	5.47318	2.65455	8.23116	5.47662
Vitvi11g00832	6.06971	1.6483	16.3976	44.4443	3.26966	14.9167	1.12075	21.8102	4.41948	14.4902
Vitvi09g01709	229.416	94.4401	311.752	264.395	310.355	203.214	172.386	247.139	236.023	298.606
Vitvi09g01708	13.2462	29.3386	14.3314	4.61664	6.84441	11.1594	11.4193	10.4073	5.7473	15.7894
Vitvi09g01707	1.04109	0.565005	0.293183	0.566788	0.268726	0.773706	0.584799	0.282019	1.28349	0.640516
Vitvi09g01706	0	11.9942	11.5615	11.4357	8.96258	11.4875	23.6196	0	12.416	0
Vitvi09g01705	29.7848	63.3422	21.4861	5.01374	33.708	47.2302	3.44913	76.0228	13.3457	6.11428
Vitvi09g01704	0	2.85225	0	0	0.264883	0	1.13156	2.89711	0	1.28389
Vitvi09g01702	135.82	40.516	118.945	3.397	174.997	74.8719	0.866388	18.3788	140.151	8.35646
Vitvi09g01701	3.71339	1.08329	10.348	0	8.12861	1.99946	0.2924	2.17723	0.632734	1.61872
Vitvi09g01700	14.2139	17.6896	10.2507	3.83011	12.6169	11.5511	1.53288	5.00324	5.68913	2.88606
Vitvi11g01128	4.28157	5.00556	3.17636	3.58799	2.69199	5.39049	3.48197	6.05482	0.645204	3.85679
Vitvi11g01123	0	0	0.603269	1.32456	0.818598	0	0	0	1.28349	0.318266
Vitvi11g01125	8.01092	7.09399	6.40138	7.51183	5.15547	6.3932	7.89407	7.7211	9.2246	5.7995
Vitvi11g01127	1.83381	1.08329	1.26221	1.38954	0.553715	2.19687	3.38386	1.56984	1.56663	0.954799
Vitvi06g01245	34.7398	28.6361	35.8772	20.7476	21.0228	18.021	30.2695	30.6622	41.7803	28.0031
Vitvi06g01244	2.01464	0.629873	1.55539	0.530571	0	0.576293	1.09351	1.04526	0.328837	0.32225
Vitvi06g01246	0	1.14816	0.913356	0.26715	0.288832	2.90048	2.07964	0.520678	2.24369	0.650225
Vitvi06g01241	1206.24	1838.06	1118.85	831.073	1408.08	942.237	1456.54	1482.2	1272.26	1089.18
Vitvi06g01242	1539.57	1209.81	1298.17	1449.72	1546.53	1430.91	1773.13	1500.06	1845.61	1515.72
Vitvi06g01249	820.893	657.826	776.95	956.738	820.108	741.89	849.698	799.138	831.803	793.582
Vitvi17g00724	507.265	751.732	585.709	610.981	828.665	551.022	684.801	715.905	631.386	461.819
Vitvi19g01809	93.9237	48.2921	42.7944	94.546	61.6079	56.3595	92.4778	80.1957	86.6737	87.9258
Vitvi19g01808	2.53519	4.60306	2.20238	0	8.21672	8.66678	1.84578	14.3852	8.57384	4.50415
Vitvi19g01803	0.723227	1.52343	2.53433	1.69291	3.787	0.512635	0.573989	1.6804	2.2132	1.2936
Vitvi19g01802	17.7663	34.2242	23.439	8.93013	32.2712	27.8594	22.9587	42.9048	30.2173	23.4905
Vitvi19g01801	46.8513	65.475	28.4878	75.3728	32.3808	51.4607	59.3847	49.0352	48.2656	39.9307
Vitvi19g01800	26.3514	15.6507	27.2017	51.3865	17.8126	16.2287	24.8313	16.1465	51.7021	10.955
Vitvi19g01807	160.214	193.807	161.269	120.05	117.209	167.787	22.2974	209.9	101.827	88.1796
Vitvi19g01806	55.4464	141.585	72.7569	63.8262	38.3596	76.6642	41.233	75.526	36.4698	37.2807
Vitvi19g01805	18.2253	15.657	38.489	32.8001	10.5188	23.7935	49.8913	7.63438	18.0747	8.01591
Vitvi19g01804	156.962	253.865	131.537	83.7743	159.595	132.486	71.4928	346.767	177.439	203.714
Vitvi17g00723	9.2348	8.09005	9.39589	2.92001	8.76186	4.50848	4.82985	6.75085	7.93974	7.38908
Vitvi06g00679	37.7418	126.166	25.542	19.4768	88.0227	63.165	37.2763	57.9748	26.3972	31.5293
Vitvi01g01507	3.10141	8.31544	0	0.790263	4.58934	0.324728	0.254358	0.564037	2.28939	0
Vitvi01g01506	2.67033	2.02357	0	2.42565	0	0.324728	0.866388	0.520678	0	0
Vitvi01g01502	6.24669	0.254607	0.293183	2.22348	0.264883	1.09843	0.546757	1.28782	0	0
Vitvi01g01509	0	2.09751	0	0.26715	0	2.57575	0	1.04526	0	0
Vitvi06g01062	1.40274	2.01449	0.331948	2.42192	0.798491	6.46991	0.866388	3.45335	2.2243	3.88704
Vitvi12g01017	46.4463	42.3071	48.7228	39.3557	29.9519	37.7101	32.8455	39.1387	45.3213	37.7034
Vitvi12g01016	0.248361	0.875403	0.331948	0.299638	0.268726	0	0.319631	0.242561	0.316367	1.30045
Vitvi12g01018	79.3345	83.5011	98.5635	76.3591	68.0234	88.0221	62.0212	69.063	71.0021	74.8963
Vitvi01g00450	1006.72	667.558	826.251	845.788	680.514	867.253	978.988	872.105	906.231	921.371
Vitvi01g00451	1336.03	1262.21	1321.82	1298.89	1258.11	1073.02	1333.84	1275.45	1307.33	1227.71
Vitvi01g00452	2640.89	2383.97	2222.58	1627.57	2061.04	1825.39	2505.97	2144.23	1501.32	1764.34
Vitvi01g00453	381.951	371.605	343.619	463.972	303.267	455.877	408.251	417.806	464.493	327.038
Vitvi01g00454	75.1775	190.703	157.288	85.3928	85.5699	107.451	90.0659	103.829	112.851	121.015
Vitvi01g00455	2715.81	2573.44	2948.82	3235.68	2843.34	3013.4	2711.66	2753.79	2736.55	2623.98
Vitvi01g00457	107.496	625.045	240.353	173.72	326.755	220.52	213.311	262.439	295.102	332.683
Vitvi01g00458	0.520544	3.03778	2.37927	0.263421	3.56233	0.649457	0.763073	0.282019	1.28349	0
Vitvi01g00459	5.25324	0	0	0.530571	8.47392	0	1.98713	0	0	0
Vitvi09g00076	665.959	878.637	749.388	990.95	864.254	642.392	963.955	1025.08	1124.06	559.479
Vitvi09g00077	3487.36	3404.67	6648.43	2708.49	4287.35	2690.98	4325.75	3924.31	3636.08	6983.4
Vitvi09g00072	130.323	144.087	105.869	133.648	170.083	155.885	116.714	219.639	127.617	190.836
Vitvi09g00073	738.119	695.909	776.668	828.611	808.433	626.639	851.316	733.64	866.642	782.622
Vitvi09g00070	43.9647	45.364	76.9591	71.4174	59.8327	36.0205	122.61	42.7816	120.467	53.6914
Vitvi09g00071	1376.64	2080.38	1269.72	953.543	1190.41	1442.14	993.023	1541.22	1086.78	937.579
Vitvi17g00720	79.1872	72.7512	73.0582	62.7474	76.3069	81.9494	74.0894	68.4561	79.0976	68.8865
Vitvi10g00575	0	0.620797	0	0	0	2.04104	0	6.58132	0.316367	0
Vitvi10g00574	0	1.83383	0.331948	1.19855	0.264883	0	0.319631	0.846056	1.2641	0
Vitvi10g00576	0.474866	0	0	0	0	6.01787	0.508715	12.1568	0	0
Vitvi10g00573	1.31524	1.45856	1.93106	0.263421	2.20244	0.827857	2.6264	8.41565	2.58637	4.16422
Vitvi19g01910	104.188	109.779	105.297	85.6639	75.0892	98.0489	83.19	128.8	108.684	89.4674
Vitvi12g00058	292.124	202.578	273.925	299.525	230.827	180.882	336.325	191.485	270.716	322.652
Vitvi12g00059	1554.42	1104.38	1275.19	1511.21	1030.76	933.172	1288.68	1037.41	1383.72	1242.06
Vitvi12g00050	3145.47	3597.48	6920.88	1974.97	6706	3789.32	3294.79	5991.42	5145.38	5215.33
Vitvi12g00054	1710.02	1881.98	1934.4	1687.07	2136.05	2151.57	1815.47	1889.8	1534.3	1901.13
Vitvi12g00055	329.067	240.09	271.03	279.275	219.204	217.152	346.049	223.013	309.883	284.545
Vitvi12g00056	236.778	237.568	200.508	200.015	243.263	219.084	264.735	149.639	214.869	176.324
